srno,category_id,sub_category_id,product_sku,name,description,dimension,material,diamond,stone,gold_weight_18k,gold_weight_22k,is_22k_gold,gold_weight_14k,making_charges,quantity,color,video,default_color,default_video,is_recommended,is_most_selling,is_most_liked,is_soliter,soliter_setting,product_base_price,product_buy_price,discount,status,total_reviews,avg_rating,related_items,created_At,updated_At
579,3,NULL,DSEA180b,XOXO Diamond Earring,"This flirty diamond-studded XOXO earring brings together trendy design with daily wear gold earrings design aesthetics. Its compact form makes it ideal for second ear piercing studs or even as main studs. Add this to your gold earrings latest models collection with playful charm. The shape works well with side ear studs designs or stackable layouts. Made for those who want small daily wear gold earrings with subtle sparkle. Built using 18K gold jewellery, the finish is both durable and classy. Great for casual days or dressing up, these earrings gold designs 2025 are versatile. Also fits within gold earrings  for gifting or personal style upgrades.","{""height"":10,""width"":10}",Gold,"[{""carat"":0.28,""quantity"":8,""shape"":""round""}]",NULL,3.4,0,no,3.2,999,1,"rose,yellow,white",NULL,rose,,0,1,1,no,no,46192,42675,0,1,0,0,439,26-06-2024 13:27,26-06-2024 13:27
580,3,NULL,DSEA180b,XOXO Diamond Earring,"This flirty diamond-studded XOXO earring brings together trendy design with daily wear gold earrings design aesthetics. Its compact form makes it ideal for second ear piercing studs or even as main studs. Add this to your gold earrings latest models collection with playful charm. The shape works well with side ear studs designs or stackable layouts. Made for those who want small daily wear gold earrings with subtle sparkle. Built using 18K gold jewellery, the finish is both durable and classy. Great for casual days or dressing up, these earrings gold designs 2025 are versatile. Also fits within gold earrings  for gifting or personal style upgrades.","{""height"":10,""width"":10}",Gold,"[{""carat"":0.28,""quantity"":8,""shape"":""round""}]",NULL,3.4,0,no,3.2,999,1,"rose,yellow,white",NULL,yellow,,1,1,1,no,no,46192,42675,0,1,0,0,440,26-06-2024 13:27,26-06-2024 13:27
581,3,NULL,DSEA180b,XOXO Diamond Earring,"This flirty diamond-studded XOXO earring brings together trendy design with daily wear gold earrings design aesthetics. Its compact form makes it ideal for second ear piercing studs or even as main studs. Add this to your gold earrings latest models collection with playful charm. The shape works well with side ear studs designs or stackable layouts. Made for those who want small daily wear gold earrings with subtle sparkle. Built using 18K gold jewellery, the finish is both durable and classy. Great for casual days or dressing up, these earrings gold designs 2025 are versatile. Also fits within gold earrings  for gifting or personal style upgrades.","{""height"":10,""width"":10}",Gold,"[{""carat"":0.28,""quantity"":8,""shape"":""round""}]",NULL,3.4,0,no,3.2,999,1,"rose,yellow,white",NULL,white,,0,1,1,no,no,46192,42675,0,1,0,0,441,26-06-2024 13:27,26-06-2024 13:27
582,1,NULL,DSRG349,Spiral Wrap Diamond Ring,"The Spiral Wrap Diamond Ring enchants with its twisting design that wraps gracefully around the finger. This diamond ring design for woman showcases intricate craftsmanship paired with modern style. Its gold ring design for female foundation offers durability and elegance. With a simple gold ring for women aesthetic, it fits comfortably for daily wear. The ring embodies a latest gold ring design spirit, making it a trendy addition to any collection. Perfect for those who love a unique yet elegant simple ring design for girl.
","{""height"":21.5,""width"":1.7}",Gold,"[{""carat"":0.12,""quantity"":35,""shape"":""round""}]",NULL,2.8,0,no,2.5,999,1,"yellow,rose,white",NULL,yellow,,1,1,1,no,no,27693,26423,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
583,1,NULL,DSRG349,Spiral Wrap Diamond Ring,"The Spiral Wrap Diamond Ring enchants with its twisting design that wraps gracefully around the finger. This diamond ring design for woman showcases intricate craftsmanship paired with modern style. Its gold ring design for female foundation offers durability and elegance. With a simple gold ring for women aesthetic, it fits comfortably for daily wear. The ring embodies a latest gold ring design spirit, making it a trendy addition to any collection. Perfect for those who love a unique yet elegant simple ring design for girl.
","{""height"":21.5,""width"":1.7}",Gold,"[{""carat"":0.12,""quantity"":35,""shape"":""round""}]",NULL,2.8,0,no,2.5,999,1,"yellow,rose,white",NULL,rose,,0,1,1,no,no,27693,26423,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
584,1,NULL,DSRG349,Spiral Wrap Diamond Ring,"The Spiral Wrap Diamond Ring enchants with its twisting design that wraps gracefully around the finger. This diamond ring design for woman showcases intricate craftsmanship paired with modern style. Its gold ring design for female foundation offers durability and elegance. With a simple gold ring for women aesthetic, it fits comfortably for daily wear. The ring embodies a latest gold ring design spirit, making it a trendy addition to any collection. Perfect for those who love a unique yet elegant simple ring design for girl.
","{""height"":21.5,""width"":1.7}",Gold,"[{""carat"":0.12,""quantity"":35,""shape"":""round""}]",NULL,2.8,0,no,2.5,999,1,"yellow,rose,white",NULL,white,,0,1,1,no,no,27693,26423,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
585,1,NULL,DSRG350,Drop Eternity Diamond Ring,"The Drop Eternity Diamond Ring captures timeless beauty with its continuous row of sparkling diamonds. Designed as a diamond ring design for woman, it embodies elegance and everlasting love. This ring features a simple gold ring for women base, making it versatile for daily wear or special occasions. The gold bands for women provide a secure and comfortable fit. Its latest gold ring design status ensures it remains a popular choice among modern jewelry lovers. A perfect blend of tradition and trend, it is ideal for those seeking ladies diamond ring design.
","{""height"":21.50,""width"":2}",Gold,"[{""carat"":0.11,""quantity"":45,""shape"":""round""}]",NULL,2.4,0,no,2.1,999,1,yellow,NULL,yellow,,1,1,1,no,no,24044,22839,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
586,1,NULL,DSRG351,Wave Cross Diamond Ring,"The Wave Cross Diamond Ring features a graceful design that merges faith and elegance. This diamond ring design for female highlights a wave-inspired cross, crafted with sparkling stones. It fits into the latest gold ring design for female category with its modern and meaningful look. Its gold ring design for women ensures a refined finish, while the simple gold ring design for female base balances the sparkle. Perfect for everyday wear, this ring also appeals to those who love diamond rings for girls with a spiritual touch.
","{""height"":21.50,""width"":2}",Gold,"[{""carat"":0.1,""quantity"":40,""shape"":""round""}]",NULL,2.4,0,no,2.1,999,1,"yellow,white",NULL,yellow,,1,1,1,no,no,23194,22139,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
587,1,NULL,DSRG351,Wave Cross Diamond Ring,"The Wave Cross Diamond Ring features a graceful design that merges faith and elegance. This diamond ring design for female highlights a wave-inspired cross, crafted with sparkling stones. It fits into the latest gold ring design for female category with its modern and meaningful look. Its gold ring design for women ensures a refined finish, while the simple gold ring design for female base balances the sparkle. Perfect for everyday wear, this ring also appeals to those who love diamond rings for girls with a spiritual touch.
","{""height"":21.50,""width"":2}",Gold,"[{""carat"":0.1,""quantity"":40,""shape"":""round""}]",NULL,2.4,0,no,2.1,999,1,"yellow,white",NULL,white,,0,1,1,no,no,23194,22139,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
588,1,NULL,DSRG352,Bud Stacking Diamond Ring,"The Bud Stacking Diamond Ring offers layered elegance with a design that suits finger rings for girls who want to mix and match. Its modern gold ring design for girls combines youthful flair with delicate diamonds. The simple gold ring design for female base ensures comfort and style. A part of the latest gold ring design for female trend, this ring is both fashionable and timeless. Perfect for those who love diamond rings for girls, it also shines as a gold ring design for female that complements any outfit.
","{""height"":21.50,""width"":10.0}",Gold,"[{""carat"":0.1,""quantity"":30,""shape"":""round""}]",,1.8,0,no,1.5,999,1,yellow,,yellow,,1,1,1,no,no,18996,17815,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
589,1,NULL,DSRG353,Modern Infinity Diamond Ring,"The Modern Infinity Diamond Ring is a stunning representation of endless elegance. Its modern gold ring design for girls perfectly complements the infinity motif, symbolizing eternal love. Crafted as a simple gold ring for women, it balances sophistication with everyday wearability. This piece shines as a diamond ring design for female with dazzling accents that catch the light beautifully. Featuring a comfortable gold finger ring design, it fits seamlessly into your jewelry collection. Ideal for those who appreciate the latest gold ring design for female trends, this ring makes a meaningful statement.
","{""height"":21.50,""width"":10.0}",Gold,"[{""carat"":0.05,""quantity"":9,""shape"":""round""}]",NULL,2.1,0,no,1.8,999,1,rose,NULL,rose,,1,1,1,no,no,16845,16475,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
590,1,NULL,DSRG354,Modern Gold Band with White Accents,"The Modern Gold Band with White Accents offers a sleek twist on classic elegance. Its modern simple gold ring design is enhanced by subtle white accents, creating a harmonious blend of styles. This gold bands for women piece is perfect for those who love a simple gold ring for women that stands out subtly. The gold ring design for women ensures a comfortable fit, while the latest gold ring design keeps it trendy and versatile. Ideal for casual or formal wear, it is a refined choice for the modern woman.
","{""height"":21.50,""width"":10.0}",Gold,"[{""carat"":0,""quantity"":0,""shape"":""""}]",NULL,2.3,0,no,2,999,1,rose,NULL,rose,,1,1,1,no,no,13994,14414,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
591,1,NULL,DSRG355,Sleek Diamond T Ring,"A minimalist gold band adorned with a striking T-shaped design in diamonds, blending modern simplicity with understated luxury. This sleek diamond t ring is a must-have for those seeking ring design, offering timeless elegance with a modern touch. Perfect for anyone interested in gold rings for girls or looking for a beautiful womens diamond rings to elevate their style. This piece embodies elegance and style, ideal for those looking to buy real diamond jewelry online in India. Explore the charm of diamond ring for women and other authentic designs available for purchase. This piece is crafted exclusively for women who value elegance and sophistication in their jewelry collection.","{""height"":21.50,""width"":10.0}",Gold,"[{""carat"":0.03,""quantity"":5,""shape"":""round""}]",NULL,1.5,1.5,yes,1.3,999,1,yellow,NULL,yellow,,1,1,1,no,no,11647,11471,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
592,1,NULL,DSRG356,Eveil Eye Charm Diamond Ring,"The Eveil Eye Charm Diamond Ring captivates with its mystical charm and elegant design. This ring is a beautiful example of diamond ring design for woman, blending symbolism with modern style. Its gold ring design for female base offers a sleek and polished look. Perfect for everyday wear, the ring showcases a simple gold ring design for female that highlights the sparkling charm. With a gold bands for women construction, it ensures durability and comfort. The latest gold ring design for female elements make this piece a fashionable yet meaningful accessory.
","{""height"":21.50,""width"":10.0}",Gold,"[{""carat"":0.02,""quantity"":3,""shape"":""round""}]",NULL,2.1,0,no,1.8,999,1,yellow,NULL,yellow,,1,1,1,no,no,14295,14374,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
593,1,NULL,DSRG357,Honeycomb Haven Gold Band,"The Honeycomb Haven Gold Band draws inspiration from nature with its intricate hexagonal design. This gold ring design for female combines organic beauty with modern craftsmanship. Its simple gold ring design for female style makes it easy to wear every day. Crafted as a gold finger ring design, it offers both comfort and durability. The band reflects the latest gold ring design for female trends, appealing to those who appreciate unique yet understated pieces. This simple ring design for girl is perfect for layering or wearing solo.
","{""height"":21.50,""width"":10.0}",Gold,"[{""carat"":0.03,""quantity"":3,""shape"":""round""}]",NULL,2.3,0,no,2,999,1,rose,NULL,rose,,1,1,1,no,no,16544,16515,0,1,0,0,NULL,01-07-2024 16:14,01-07-2024 16:14
594,2,NULL,DSBR358,Moonlit Flutter Bracelet,"Whimsical and graceful, the Moonlit Flutter Bracelet shines as a bracelet for women . Its butterfly motifs reflect charm bracelets for women traditions with a twist. A poetic choice among trendy bracelets for ladies that’s always in style. With soft pink tones, it elevates rose gold bracelet women aesthetics. Often bought as a romantic bracelet gift for girlfriend for special moments. Light enough for bracelet for daily wear yet luxurious in detail. A darling among ladies bracelet gold new models. Brings the elegance of diamond bracelet for women into a playful form.","{""height"":20,""width"":20}",Gold,"[{""carat"":0,""quantity"":0,""shape"":""""}]",,2,0,no,1.8,999,1,yellow,,yellow,,1,1,1,no,no,12595,12973,0,1,0,0,NULL,03-07-2024 17:11,03-07-2024 17:11
